Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Tmax_2wks,Tmin_2wks,Tavg_2wks,Depart_2wks,DewPoint_2wks,WetBulb_2wks,PrecipTotal_2wks,Tmax_3dys,Tmin_3dys,Tavg_3dys,Depart_3dys,DewPoint_3dys,WetBulb_3dys,PrecipTotal_3dys,Week,Altitude (m),Zone Type
2013-07-19,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,20,0,88.0,70.25,79.32142857142857,5.428571428571429,66.0,70.75,0.07428571428571375,91.5,73.21428571428571,82.5,7.857142857142857,68.35714285714286,73.0,0.05142857142857164,29,180.3,Residential
2013-07-19,CULEX RESTUANS,T102,41.750498,-87.605294,44,0,88.0,70.25,79.32142857142857,5.428571428571429,66.0,70.75,0.07428571428571375,91.5,73.21428571428571,82.5,7.857142857142857,68.35714285714286,73.0,0.05142857142857164,29,180.3,Residential
2013-07-25,CULEX RESTUANS,T102,41.750498,-87.605294,6,0,87.21428571428571,69.07142857142857,78.32142857142857,3.7142857142857144,63.285714285714285,68.78571428571429,0.030357142857142312,84.92857142857143,66.92857142857143,76.14285714285714,1.2857142857142858,60.5,66.5,0.05142857142857164,30,180.3,Residential
2013-08-01,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,2,0,79.25,63.07142857142857,71.42857142857143,-3.357142857142857,58.0,63.25,0.06678571428571374,73.57142857142857,59.214285714285715,66.71428571428571,-8.0,55.5,60.0,0.08214285714285736,31,180.3,Residential
2013-08-01,CULEX RESTUANS,T102,41.750498,-87.605294,7,0,79.25,63.07142857142857,71.42857142857143,-3.357142857142857,58.0,63.25,0.06678571428571374,73.57142857142857,59.214285714285715,66.71428571428571,-8.0,55.5,60.0,0.08214285714285736,31,180.3,Residential
2013-08-08,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,7,0,77.32142857142857,61.892857142857146,69.92857142857143,-4.357142857142857,57.714285714285715,62.392857142857146,0.08428571428571377,81.07142857142857,64.57142857142857,73.14285714285714,-0.7142857142857143,59.92857142857143,64.78571428571429,0.08642857142857166,32,180.3,Residential
2013-08-08,CULEX RESTUANS,T102,41.750498,-87.605294,2,0,77.32142857142857,61.892857142857146,69.92857142857143,-4.357142857142857,57.714285714285715,62.392857142857146,0.08428571428571377,81.07142857142857,64.57142857142857,73.14285714285714,-0.7142857142857143,59.92857142857143,64.78571428571429,0.08642857142857166,32,180.3,Residential
2013-08-15,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,4,0,79.57142857142857,62.92857142857143,71.57142857142857,-2.2142857142857144,57.82142857142857,63.214285714285715,0.07749999999999949,78.07142857142857,61.285714285714285,70.0,-3.7142857142857144,55.714285714285715,61.642857142857146,0.06857142857142881,33,180.3,Residential
2013-08-22,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,3,0,80.82142857142857,62.0,71.67857142857143,-1.2857142857142858,57.535714285714285,63.42857142857143,0.05749999999999949,83.57142857142857,62.714285714285715,73.35714285714286,1.1428571428571428,59.357142857142854,65.21428571428571,0.04642857142857166,34,180.3,Residential
2013-08-22,CULEX PIPIENS,T102,41.750498,-87.605294,11,0,80.82142857142857,62.0,71.67857142857143,-1.2857142857142858,57.535714285714285,63.42857142857143,0.05749999999999949,83.57142857142857,62.714285714285715,73.35714285714286,1.1428571428571428,59.357142857142854,65.21428571428571,0.04642857142857166,34,180.3,Residential
2013-08-29,CULEX PIPIENS,T102,41.750498,-87.605294,12,0,85.75,65.42857142857143,75.78571428571429,4.357142857142857,61.25,67.0,0.023214285714285198,87.92857142857143,68.14285714285714,78.21428571428571,7.571428571428571,63.142857142857146,68.78571428571429,2.299747693866396e-16,35,180.3,Residential
2013-09-06,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,17,0,85.0,65.57142857142857,75.57142857142857,6.214285714285714,62.0,66.96428571428571,0.07249999999999948,80.0,62.285714285714285,71.5,3.2857142857142856,59.07142857142857,63.92857142857143,0.08571428571428592,36,180.3,Residential
2013-09-06,CULEX RESTUANS,T102,41.750498,-87.605294,3,0,85.0,65.57142857142857,75.57142857142857,6.214285714285714,62.0,66.96428571428571,0.07249999999999948,80.0,62.285714285714285,71.5,3.2857142857142856,59.07142857142857,63.92857142857143,0.08571428571428592,36,180.3,Residential
2013-09-06,CULEX PIPIENS,T102,41.750498,-87.605294,6,0,85.0,65.57142857142857,75.57142857142857,6.214285714285714,62.0,66.96428571428571,0.07249999999999948,80.0,62.285714285714285,71.5,3.2857142857142856,59.07142857142857,63.92857142857143,0.08571428571428592,36,180.3,Residential
2013-09-12,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,5,1,84.60714285714286,66.07142857142857,75.64285714285714,8.071428571428571,61.785714285714285,66.75,0.07607142857142804,87.71428571428571,68.64285714285714,78.42857142857143,11.857142857142858,62.92857142857143,68.42857142857143,0.007142857142857345,37,180.3,Residential
2013-09-12,CULEX PIPIENS,T102,41.750498,-87.605294,11,0,84.60714285714286,66.07142857142857,75.64285714285714,8.071428571428571,61.785714285714285,66.75,0.07607142857142804,87.71428571428571,68.64285714285714,78.42857142857143,11.857142857142858,62.92857142857143,68.42857142857143,0.007142857142857345,37,180.3,Residential
2013-09-19,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,3,0,79.64285714285714,62.42857142857143,71.32142857142857,5.714285714285714,57.285714285714285,62.785714285714285,0.10464285714285661,71.57142857142857,56.214285714285715,64.21428571428571,-0.42857142857142855,51.642857142857146,57.142857142857146,0.20214285714285737,38,180.3,Residential
2013-09-19,CULEX PIPIENS,T102,41.750498,-87.605294,3,0,79.64285714285714,62.42857142857143,71.32142857142857,5.714285714285714,57.285714285714285,62.785714285714285,0.10464285714285661,71.57142857142857,56.214285714285715,64.21428571428571,-0.42857142857142855,51.642857142857146,57.142857142857146,0.20214285714285737,38,180.3,Residential
2013-09-26,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,2,0,71.75,54.07142857142857,62.785714285714285,-0.42857142857142855,50.892857142857146,56.285714285714285,0.10214285714285662,71.92857142857143,51.92857142857143,61.357142857142854,-0.42857142857142855,50.142857142857146,55.42857142857143,0.002142857142857359,39,180.3,Residential
2013-09-26,CULEX RESTUANS,T102,41.750498,-87.605294,1,0,71.75,54.07142857142857,62.785714285714285,-0.42857142857142855,50.892857142857146,56.285714285714285,0.10214285714285662,71.92857142857143,51.92857142857143,61.357142857142854,-0.42857142857142855,50.142857142857146,55.42857142857143,0.002142857142857359,39,180.3,Residential
2013-09-26,CULEX PIPIENS,T102,41.750498,-87.605294,1,0,71.75,54.07142857142857,62.785714285714285,-0.42857142857142855,50.892857142857146,56.285714285714285,0.10214285714285662,71.92857142857143,51.92857142857143,61.357142857142854,-0.42857142857142855,50.142857142857146,55.42857142857143,0.002142857142857359,39,180.3,Residential
2007-08-01,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,17,0,82.96428571428571,64.75,74.14285714285714,0.07142857142857142,59.107142857142854,65.0,0.05285714285714281,85.78571428571429,67.0,76.64285714285714,2.7142857142857144,61.857142857142854,67.42857142857143,0.09214285714285705,31,178.7,Residential
2007-08-01,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,36,0,82.96428571428571,64.75,74.14285714285714,0.07142857142857142,59.107142857142854,65.0,0.05285714285714281,85.78571428571429,67.0,76.64285714285714,2.7142857142857144,61.857142857142854,67.42857142857143,0.09214285714285705,31,178.7,Residential
2007-08-01,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,42,0,82.96428571428571,64.75,74.14285714285714,0.07142857142857142,59.107142857142854,65.0,0.05285714285714281,85.78571428571429,67.0,76.64285714285714,2.7142857142857144,61.857142857142854,67.42857142857143,0.09214285714285705,31,178.7,Residential
2007-08-01,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,1,82.96428571428571,64.75,74.14285714285714,0.07142857142857142,59.107142857142854,65.0,0.05285714285714281,85.78571428571429,67.0,76.64285714285714,2.7142857142857144,61.857142857142854,67.42857142857143,0.09214285714285705,31,178.7,Residential
2007-08-01,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,82.96428571428571,64.75,74.14285714285714,0.07142857142857142,59.107142857142854,65.0,0.05285714285714281,85.78571428571429,67.0,76.64285714285714,2.7142857142857144,61.857142857142854,67.42857142857143,0.09214285714285705,31,178.7,Residential
2007-08-01,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,82.96428571428571,64.75,74.14285714285714,0.07142857142857142,59.107142857142854,65.0,0.05285714285714281,85.78571428571429,67.0,76.64285714285714,2.7142857142857144,61.857142857142854,67.42857142857143,0.09214285714285705,31,178.7,Residential
2007-08-01,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,1,82.96428571428571,64.75,74.14285714285714,0.07142857142857142,59.107142857142854,65.0,0.05285714285714281,85.78571428571429,67.0,76.64285714285714,2.7142857142857144,61.857142857142854,67.42857142857143,0.09214285714285705,31,178.7,Residential
2007-08-01,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,1,82.96428571428571,64.75,74.14285714285714,0.07142857142857142,59.107142857142854,65.0,0.05285714285714281,85.78571428571429,67.0,76.64285714285714,2.7142857142857144,61.857142857142854,67.42857142857143,0.09214285714285705,31,178.7,Residential
2007-08-01,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,33,0,82.96428571428571,64.75,74.14285714285714,0.07142857142857142,59.107142857142854,65.0,0.05285714285714281,85.78571428571429,67.0,76.64285714285714,2.7142857142857144,61.857142857142854,67.42857142857143,0.09214285714285705,31,178.7,Residential
2007-08-01,CULEX RESTUANS,T103,41.702723999999996,-87.536497,32,0,82.96428571428571,64.75,74.14285714285714,0.07142857142857142,59.107142857142854,65.0,0.05285714285714281,85.78571428571429,67.0,76.64285714285714,2.7142857142857144,61.857142857142854,67.42857142857143,0.09214285714285705,31,178.7,Residential
2007-08-01,CULEX RESTUANS,T103,41.702723999999996,-87.536497,11,0,82.96428571428571,64.75,74.14285714285714,0.07142857142857142,59.107142857142854,65.0,0.05285714285714281,85.78571428571429,67.0,76.64285714285714,2.7142857142857144,61.857142857142854,67.42857142857143,0.09214285714285705,31,178.7,Residential
2007-08-01,CULEX PIPIENS,T103,41.702723999999996,-87.536497,43,0,82.96428571428571,64.75,74.14285714285714,0.07142857142857142,59.107142857142854,65.0,0.05285714285714281,85.78571428571429,67.0,76.64285714285714,2.7142857142857144,61.857142857142854,67.42857142857143,0.09214285714285705,31,178.7,Residential
2007-08-01,CULEX PIPIENS,T103,41.702723999999996,-87.536497,45,0,82.96428571428571,64.75,74.14285714285714,0.07142857142857142,59.107142857142854,65.0,0.05285714285714281,85.78571428571429,67.0,76.64285714285714,2.7142857142857144,61.857142857142854,67.42857142857143,0.09214285714285705,31,178.7,Residential
2007-08-01,CULEX TERRITANS,T103,41.702723999999996,-87.536497,1,0,82.96428571428571,64.75,74.14285714285714,0.07142857142857142,59.107142857142854,65.0,0.05285714285714281,85.78571428571429,67.0,76.64285714285714,2.7142857142857144,61.857142857142854,67.42857142857143,0.09214285714285705,31,178.7,Residential
2007-08-02,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,28,0,83.57142857142857,65.35714285714286,74.75,0.7142857142857143,59.357142857142854,65.39285714285714,0.04678571428571424,86.85714285714286,67.92857142857143,77.64285714285714,3.7142857142857144,62.0,67.92857142857143,0.014999999999999902,31,178.7,Residential
2007-08-02,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,83.57142857142857,65.35714285714286,74.75,0.7142857142857143,59.357142857142854,65.39285714285714,0.04678571428571424,86.85714285714286,67.92857142857143,77.64285714285714,3.7142857142857144,62.0,67.92857142857143,0.014999999999999902,31,178.7,Residential
2007-08-02,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,83.57142857142857,65.35714285714286,74.75,0.7142857142857143,59.357142857142854,65.39285714285714,0.04678571428571424,86.85714285714286,67.92857142857143,77.64285714285714,3.7142857142857144,62.0,67.92857142857143,0.014999999999999902,31,178.7,Residential
2007-08-02,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,38,0,83.57142857142857,65.35714285714286,74.75,0.7142857142857143,59.357142857142854,65.39285714285714,0.04678571428571424,86.85714285714286,67.92857142857143,77.64285714285714,3.7142857142857144,62.0,67.92857142857143,0.014999999999999902,31,178.7,Residential
2007-08-02,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,83.57142857142857,65.35714285714286,74.75,0.7142857142857143,59.357142857142854,65.39285714285714,0.04678571428571424,86.85714285714286,67.92857142857143,77.64285714285714,3.7142857142857144,62.0,67.92857142857143,0.014999999999999902,31,178.7,Residential
2007-08-02,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,83.57142857142857,65.35714285714286,74.75,0.7142857142857143,59.357142857142854,65.39285714285714,0.04678571428571424,86.85714285714286,67.92857142857143,77.64285714285714,3.7142857142857144,62.0,67.92857142857143,0.014999999999999902,31,178.7,Residential
2007-08-02,CULEX RESTUANS,T103,41.702723999999996,-87.536497,1,0,83.57142857142857,65.35714285714286,74.75,0.7142857142857143,59.357142857142854,65.39285714285714,0.04678571428571424,86.85714285714286,67.92857142857143,77.64285714285714,3.7142857142857144,62.0,67.92857142857143,0.014999999999999902,31,178.7,Residential
2007-08-02,CULEX PIPIENS,T103,41.702723999999996,-87.536497,44,0,83.57142857142857,65.35714285714286,74.75,0.7142857142857143,59.357142857142854,65.39285714285714,0.04678571428571424,86.85714285714286,67.92857142857143,77.64285714285714,3.7142857142857144,62.0,67.92857142857143,0.014999999999999902,31,178.7,Residential
2007-08-02,CULEX PIPIENS,T103,41.702723999999996,-87.536497,26,0,83.57142857142857,65.35714285714286,74.75,0.7142857142857143,59.357142857142854,65.39285714285714,0.04678571428571424,86.85714285714286,67.92857142857143,77.64285714285714,3.7142857142857144,62.0,67.92857142857143,0.014999999999999902,31,178.7,Residential
2007-08-02,CULEX TERRITANS,T103,41.702723999999996,-87.536497,1,0,83.57142857142857,65.35714285714286,74.75,0.7142857142857143,59.357142857142854,65.39285714285714,0.04678571428571424,86.85714285714286,67.92857142857143,77.64285714285714,3.7142857142857144,62.0,67.92857142857143,0.014999999999999902,31,178.7,Residential
2007-08-08,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,42,0,86.75,68.96428571428571,78.14285714285714,4.5,64.39285714285714,69.32142857142857,0.1989285714285714,87.71428571428571,70.92857142857143,79.64285714285714,6.285714285714286,66.92857142857143,71.21428571428571,0.30571428571428566,32,178.7,Residential
2007-08-08,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,49,0,86.75,68.96428571428571,78.14285714285714,4.5,64.39285714285714,69.32142857142857,0.1989285714285714,87.71428571428571,70.92857142857143,79.64285714285714,6.285714285714286,66.92857142857143,71.21428571428571,0.30571428571428566,32,178.7,Residential
2007-08-08,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,46,0,86.75,68.96428571428571,78.14285714285714,4.5,64.39285714285714,69.32142857142857,0.1989285714285714,87.71428571428571,70.92857142857143,79.64285714285714,6.285714285714286,66.92857142857143,71.21428571428571,0.30571428571428566,32,178.7,Residential
2007-08-08,CULEX RESTUANS,T103,41.702723999999996,-87.536497,2,0,86.75,68.96428571428571,78.14285714285714,4.5,64.39285714285714,69.32142857142857,0.1989285714285714,87.71428571428571,70.92857142857143,79.64285714285714,6.285714285714286,66.92857142857143,71.21428571428571,0.30571428571428566,32,178.7,Residential
2007-08-08,CULEX PIPIENS,T103,41.702723999999996,-87.536497,50,0,86.75,68.96428571428571,78.14285714285714,4.5,64.39285714285714,69.32142857142857,0.1989285714285714,87.71428571428571,70.92857142857143,79.64285714285714,6.285714285714286,66.92857142857143,71.21428571428571,0.30571428571428566,32,178.7,Residential
2007-08-08,CULEX PIPIENS,T103,41.702723999999996,-87.536497,10,0,86.75,68.96428571428571,78.14285714285714,4.5,64.39285714285714,69.32142857142857,0.1989285714285714,87.71428571428571,70.92857142857143,79.64285714285714,6.285714285714286,66.92857142857143,71.21428571428571,0.30571428571428566,32,178.7,Residential
2007-08-08,CULEX PIPIENS,T103,41.702723999999996,-87.536497,50,1,86.75,68.96428571428571,78.14285714285714,4.5,64.39285714285714,69.32142857142857,0.1989285714285714,87.71428571428571,70.92857142857143,79.64285714285714,6.285714285714286,66.92857142857143,71.21428571428571,0.30571428571428566,32,178.7,Residential
2007-08-15,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,86.10714285714286,69.92857142857143,78.32142857142857,5.071428571428571,66.42857142857143,70.53571428571429,0.2582142857142857,84.5,68.92857142857143,77.0,3.857142857142857,65.92857142857143,69.85714285714286,0.2107142857142857,33,178.7,Residential
2007-08-15,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,33,0,86.10714285714286,69.92857142857143,78.32142857142857,5.071428571428571,66.42857142857143,70.53571428571429,0.2582142857142857,84.5,68.92857142857143,77.0,3.857142857142857,65.92857142857143,69.85714285714286,0.2107142857142857,33,178.7,Residential
2007-08-15,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,86.10714285714286,69.92857142857143,78.32142857142857,5.071428571428571,66.42857142857143,70.53571428571429,0.2582142857142857,84.5,68.92857142857143,77.0,3.857142857142857,65.92857142857143,69.85714285714286,0.2107142857142857,33,178.7,Residential
2007-08-15,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,20,0,86.10714285714286,69.92857142857143,78.32142857142857,5.071428571428571,66.42857142857143,70.53571428571429,0.2582142857142857,84.5,68.92857142857143,77.0,3.857142857142857,65.92857142857143,69.85714285714286,0.2107142857142857,33,178.7,Residential
2007-08-15,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,86.10714285714286,69.92857142857143,78.32142857142857,5.071428571428571,66.42857142857143,70.53571428571429,0.2582142857142857,84.5,68.92857142857143,77.0,3.857142857142857,65.92857142857143,69.85714285714286,0.2107142857142857,33,178.7,Residential
2007-08-15,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,86.10714285714286,69.92857142857143,78.32142857142857,5.071428571428571,66.42857142857143,70.53571428571429,0.2582142857142857,84.5,68.92857142857143,77.0,3.857142857142857,65.92857142857143,69.85714285714286,0.2107142857142857,33,178.7,Residential
2007-08-15,CULEX PIPIENS,T103,41.702723999999996,-87.536497,50,0,86.10714285714286,69.92857142857143,78.32142857142857,5.071428571428571,66.42857142857143,70.53571428571429,0.2582142857142857,84.5,68.92857142857143,77.0,3.857142857142857,65.92857142857143,69.85714285714286,0.2107142857142857,33,178.7,Residential
2007-08-15,CULEX PIPIENS,T103,41.702723999999996,-87.536497,18,0,86.10714285714286,69.92857142857143,78.32142857142857,5.071428571428571,66.42857142857143,70.53571428571429,0.2582142857142857,84.5,68.92857142857143,77.0,3.857142857142857,65.92857142857143,69.85714285714286,0.2107142857142857,33,178.7,Residential
2007-08-15,CULEX PIPIENS,T103,41.702723999999996,-87.536497,46,0,86.10714285714286,69.92857142857143,78.32142857142857,5.071428571428571,66.42857142857143,70.53571428571429,0.2582142857142857,84.5,68.92857142857143,77.0,3.857142857142857,65.92857142857143,69.85714285714286,0.2107142857142857,33,178.7,Residential
2007-08-15,CULEX PIPIENS,T103,41.702723999999996,-87.536497,43,0,86.10714285714286,69.92857142857143,78.32142857142857,5.071428571428571,66.42857142857143,70.53571428571429,0.2582142857142857,84.5,68.92857142857143,77.0,3.857142857142857,65.92857142857143,69.85714285714286,0.2107142857142857,33,178.7,Residential
2007-08-15,CULEX SALINARIUS,T103,41.702723999999996,-87.536497,1,0,86.10714285714286,69.92857142857143,78.32142857142857,5.071428571428571,66.42857142857143,70.53571428571429,0.2582142857142857,84.5,68.92857142857143,77.0,3.857142857142857,65.92857142857143,69.85714285714286,0.2107142857142857,33,178.7,Residential
2007-08-15,CULEX TERRITANS,T103,41.702723999999996,-87.536497,6,0,86.10714285714286,69.92857142857143,78.32142857142857,5.071428571428571,66.42857142857143,70.53571428571429,0.2582142857142857,84.5,68.92857142857143,77.0,3.857142857142857,65.92857142857143,69.85714285714286,0.2107142857142857,33,178.7,Residential
2007-08-17,CULEX PIPIENS,T103,41.702723999999996,-87.536497,50,0,84.42857142857143,68.92857142857143,76.96428571428571,3.7857142857142856,66.10714285714286,69.89285714285714,0.2582142857142857,82.5,66.71428571428571,74.92857142857143,2.0,62.92857142857143,67.57142857142857,0.17428571428571424,33,178.7,Residential
2007-08-22,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,81.28571428571429,67.07142857142857,74.42857142857143,2.0,64.67857142857143,68.17857142857143,0.31357142857142845,78.07142857142857,65.21428571428571,71.85714285714286,0.14285714285714285,63.42857142857143,66.5,0.4164285714285714,34,178.7,Residential
2007-08-22,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,30,0,81.28571428571429,67.07142857142857,74.42857142857143,2.0,64.67857142857143,68.17857142857143,0.31357142857142845,78.07142857142857,65.21428571428571,71.85714285714286,0.14285714285714285,63.42857142857143,66.5,0.4164285714285714,34,178.7,Residential
2007-08-22,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,81.28571428571429,67.07142857142857,74.42857142857143,2.0,64.67857142857143,68.17857142857143,0.31357142857142845,78.07142857142857,65.21428571428571,71.85714285714286,0.14285714285714285,63.42857142857143,66.5,0.4164285714285714,34,178.7,Residential
2007-08-22,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,81.28571428571429,67.07142857142857,74.42857142857143,2.0,64.67857142857143,68.17857142857143,0.31357142857142845,78.07142857142857,65.21428571428571,71.85714285714286,0.14285714285714285,63.42857142857143,66.5,0.4164285714285714,34,178.7,Residential
2007-08-22,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,81.28571428571429,67.07142857142857,74.42857142857143,2.0,64.67857142857143,68.17857142857143,0.31357142857142845,78.07142857142857,65.21428571428571,71.85714285714286,0.14285714285714285,63.42857142857143,66.5,0.4164285714285714,34,178.7,Residential
2007-08-22,CULEX PIPIENS,T103,41.702723999999996,-87.536497,50,0,81.28571428571429,67.07142857142857,74.42857142857143,2.0,64.67857142857143,68.17857142857143,0.31357142857142845,78.07142857142857,65.21428571428571,71.85714285714286,0.14285714285714285,63.42857142857143,66.5,0.4164285714285714,34,178.7,Residential
2007-08-22,CULEX PIPIENS,T103,41.702723999999996,-87.536497,50,0,81.28571428571429,67.07142857142857,74.42857142857143,2.0,64.67857142857143,68.17857142857143,0.31357142857142845,78.07142857142857,65.21428571428571,71.85714285714286,0.14285714285714285,63.42857142857143,66.5,0.4164285714285714,34,178.7,Residential
2007-08-22,CULEX PIPIENS,T103,41.702723999999996,-87.536497,50,0,81.28571428571429,67.07142857142857,74.42857142857143,2.0,64.67857142857143,68.17857142857143,0.31357142857142845,78.07142857142857,65.21428571428571,71.85714285714286,0.14285714285714285,63.42857142857143,66.5,0.4164285714285714,34,178.7,Residential
2007-08-22,CULEX PIPIENS,T103,41.702723999999996,-87.536497,50,0,81.28571428571429,67.07142857142857,74.42857142857143,2.0,64.67857142857143,68.17857142857143,0.31357142857142845,78.07142857142857,65.21428571428571,71.85714285714286,0.14285714285714285,63.42857142857143,66.5,0.4164285714285714,34,178.7,Residential
2007-08-22,CULEX PIPIENS,T103,41.702723999999996,-87.536497,9,0,81.28571428571429,67.07142857142857,74.42857142857143,2.0,64.67857142857143,68.17857142857143,0.31357142857142845,78.07142857142857,65.21428571428571,71.85714285714286,0.14285714285714285,63.42857142857143,66.5,0.4164285714285714,34,178.7,Residential
2007-08-22,CULEX TERRITANS,T103,41.702723999999996,-87.536497,2,0,81.28571428571429,67.07142857142857,74.42857142857143,2.0,64.67857142857143,68.17857142857143,0.31357142857142845,78.07142857142857,65.21428571428571,71.85714285714286,0.14285714285714285,63.42857142857143,66.5,0.4164285714285714,34,178.7,Residential
2007-08-28,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,80.07142857142857,65.78571428571429,73.21428571428571,1.9285714285714286,63.642857142857146,66.96428571428571,0.43678571428571417,83.42857142857143,66.07142857142857,75.07142857142857,4.428571428571429,64.21428571428571,67.78571428571429,0.4707142857142857,35,178.7,Residential
2007-08-28,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,80.07142857142857,65.78571428571429,73.21428571428571,1.9285714285714286,63.642857142857146,66.96428571428571,0.43678571428571417,83.42857142857143,66.07142857142857,75.07142857142857,4.428571428571429,64.21428571428571,67.78571428571429,0.4707142857142857,35,178.7,Residential
2007-08-28,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,80.07142857142857,65.78571428571429,73.21428571428571,1.9285714285714286,63.642857142857146,66.96428571428571,0.43678571428571417,83.42857142857143,66.07142857142857,75.07142857142857,4.428571428571429,64.21428571428571,67.78571428571429,0.4707142857142857,35,178.7,Residential
2007-08-28,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,49,0,80.07142857142857,65.78571428571429,73.21428571428571,1.9285714285714286,63.642857142857146,66.96428571428571,0.43678571428571417,83.42857142857143,66.07142857142857,75.07142857142857,4.428571428571429,64.21428571428571,67.78571428571429,0.4707142857142857,35,178.7,Residential
2007-08-28,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,80.07142857142857,65.78571428571429,73.21428571428571,1.9285714285714286,63.642857142857146,66.96428571428571,0.43678571428571417,83.42857142857143,66.07142857142857,75.07142857142857,4.428571428571429,64.21428571428571,67.78571428571429,0.4707142857142857,35,178.7,Residential
2007-08-28,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,80.07142857142857,65.78571428571429,73.21428571428571,1.9285714285714286,63.642857142857146,66.96428571428571,0.43678571428571417,83.42857142857143,66.07142857142857,75.07142857142857,4.428571428571429,64.21428571428571,67.78571428571429,0.4707142857142857,35,178.7,Residential
2007-08-28,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,80.07142857142857,65.78571428571429,73.21428571428571,1.9285714285714286,63.642857142857146,66.96428571428571,0.43678571428571417,83.42857142857143,66.07142857142857,75.07142857142857,4.428571428571429,64.21428571428571,67.78571428571429,0.4707142857142857,35,178.7,Residential
2007-08-28,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,80.07142857142857,65.78571428571429,73.21428571428571,1.9285714285714286,63.642857142857146,66.96428571428571,0.43678571428571417,83.42857142857143,66.07142857142857,75.07142857142857,4.428571428571429,64.21428571428571,67.78571428571429,0.4707142857142857,35,178.7,Residential
2007-08-28,CULEX PIPIENS,T103,41.702723999999996,-87.536497,50,0,80.07142857142857,65.78571428571429,73.21428571428571,1.9285714285714286,63.642857142857146,66.96428571428571,0.43678571428571417,83.42857142857143,66.07142857142857,75.07142857142857,4.428571428571429,64.21428571428571,67.78571428571429,0.4707142857142857,35,178.7,Residential
2007-08-28,CULEX PIPIENS,T103,41.702723999999996,-87.536497,50,0,80.07142857142857,65.78571428571429,73.21428571428571,1.9285714285714286,63.642857142857146,66.96428571428571,0.43678571428571417,83.42857142857143,66.07142857142857,75.07142857142857,4.428571428571429,64.21428571428571,67.78571428571429,0.4707142857142857,35,178.7,Residential
